state,city,zip
"Оренбургская Область, RU","Соль-Илецк 3, RU","461503, RU"
"Оренбургская Область, RU","Соль-Илецк 4, RU","461504, RU"
"Оренбургская Область, RU","Соль-Илецк 5, RU","461505, RU"
"Оренбургская Область, RU","Соль-Илецк, RU","461509, RU"
"Оренбургская Область, RU","Маячная, RU","461510, RU"
"Оренбургская Область, RU","Маякский, RU","461511, RU"
"Оренбургская Область, RU","Перовка, RU","461512, RU"
"Оренбургская Область, RU","Михайловка, RU","461513, RU"
"Оренбургская Область, RU","Дружба, RU","461514, RU"
"Оренбургская Область, RU","Боевая Гора, RU","461515, RU"
"Оренбургская Область, RU","Ащибутак, RU","461516, RU"
"Оренбургская Область, RU","Им. Цвиллинга, RU","461520, RU"
"Оренбургская Область, RU","Дивнополье, RU","461521, RU"
"Оренбургская Область, RU","Трудовое, RU","461531, RU"
"Оренбургская Область, RU","Ветлянка, RU","461532, RU"
"Оренбургская Область, RU","Изобильное, RU","461533, RU"
"Оренбургская Область, RU","Покровка, RU","461534, RU"
"Оренбургская Область, RU","Буранное, RU","461535, RU"
"Оренбургская Область, RU","Новоилецк, RU","461536, RU"
"Оренбургская Область, RU","Линевка, RU","461537, RU"
"Оренбургская Область, RU","Саратовка, RU","461538, RU"
"Оренбургская Область, RU","Мирный, RU","461541, RU"
"Оренбургская Область, RU","Угольное, RU","461542, RU"
"Оренбургская Область, RU","Григорьевка, RU","461543, RU"
"Оренбургская Область, RU","Тамар-Уткуль, RU","461545, RU"
"Оренбургская Область, RU","Первомайское, RU","461546, RU"
"Оренбургская Область, RU","Троицк, RU","461547, RU"
"Оренбургская Область, RU","Кумакское, RU","461548, RU"
"Оренбургская Область, RU","Шахтный, RU","461549, RU"
"Оренбургская Область, RU","Акбулак, RU","461550, RU"
"Оренбургская Область, RU","Акбулак 1, RU","461551, RU"
"Оренбургская Область, RU","Карасай, RU","461555, RU"
"Оренбургская Область, RU","Карповка, RU","461556, RU"
"Оренбургская Область, RU","Веселый-Первый, RU","461560, RU"
"Оренбургская Область, RU","Новопавловка, RU","461561, RU"
"Оренбургская Область, RU","Новоуспеновка, RU","461562, RU"
"Оренбургская Область, RU","Шкуновка, RU","461563, RU"
"Оренбургская Область, RU","Шаповалово, RU","461564, RU"
"Оренбургская Область, RU","Васильевка, RU","461566, RU"
"Оренбургская Область, RU","Сагарчин, RU","461570, RU"
"Оренбургская Область, RU","Советское, RU","461571, RU"
"Оренбургская Область, RU","Федоровка, RU","461572, RU"
"Оренбургская Область, RU","Каракудук, RU","461574, RU"
"Оренбургская Область, RU","Новогригорьевка, RU","461575, RU"
"Оренбургская Область, RU","Кайракты, RU","461576, RU"
"Оренбургская Область, RU","Благодаровка, RU","461601, RU"
"Оренбургская Область, RU","Саловка, RU","461602, RU"
"Оренбургская Область, RU","Мордовский Бугуруслан, RU","461603, RU"
"Оренбургская Область, RU","Дмитриевка, RU","461604, RU"
"Оренбургская Область, RU","Аксаково, RU","461605, RU"
"Оренбургская Область, RU","Пронькино, RU","461606, RU"
"Оренбургская Область, RU","Нойкино, RU","461610, RU"
"Оренбургская Область, RU","Нуштайкино, RU","461611, RU"
"Оренбургская Область, RU","Кирюшкино, RU","461612, RU"
"Оренбургская Область, RU","Кокошеевка, RU","461613, RU"
"Оренбургская Область, RU","Лукинка, RU","461614, RU"
"Оренбургская Область, RU","Алексеевка, RU","461615, RU"
"Оренбургская Область, RU","Поникла, RU","461616, RU"
"Оренбургская Область, RU","Красноярка, RU","461617, RU"
"Оренбургская Область, RU","Завьяловка, RU","461618, RU"
"Оренбургская Область, RU","Михайловка, RU","461620, RU"
"Оренбургская Область, RU","Елатомка, RU","461621, RU"
